codigo_fifa,confederacion,grupo,rating_inicial,rank_inicial,rating_actual,n_partidos,rank_actual,delta_rating,delta_rank
ARG,CONMEBOL,J,2000,1,2000.355,4,1,0.355,0
ESP,UEFA,H,1991.491,2,1984.509,5,2,-6.981,0
FRA,UEFA,I,1978.162,3,1979.626,5,3,1.465,0
ENG,UEFA,L,1836.294,4,1831.216,5,4,-5.078,0
POR,UEFA,K,1636.291,5,1622.422,5,5,-13.869,0
MAR,CAF,C,1593.91,7,1613.886,5,6,19.975,1
BRA,CONMEBOL,C,1629.676,6,1593.849,5,7,-35.828,-1
NED,UEFA,F,1588.825,8,1564.079,4,8,-24.746,0
BEL,UEFA,G,1551.164,9,1537.742,4,9,-13.422,0
GER,UEFA,E,1529.658,10,1472.31,4,10,-57.349,0
CRO,UEFA,L,1460.187,11,1446.661,4,11,-13.526,0
COL,CONMEBOL,K,1405.275,12,1413.07,4,12,7.795,0
MEX,CONCACAF,A,1369.144,13,1380.109,5,13,10.965,0
SEN,CAF,I,1357.809,14,1325.91,4,14,-31.899,0
USA,CONCACAF,D,1315.129,16,1303.858,4,15,-11.271,1
URU,CONMEBOL,H,1321.245,15,1296.062,3,16,-25.183,-1
JPN,AFC,F,1283.053,17,1277.984,4,17,-5.069,0
SUI,UEFA,B,1244.761,18,1248.389,4,18,3.628,0
IRN,AFC,G,1143.446,19,1135.502,3,19,-7.944,0
TUR,UEFA,D,1097.409,20,1070.35,3,20,-27.059,0
AUT,UEFA,J,1069.72,22,1066.803,4,21,-2.917,1
ECU,CONMEBOL,E,1073.443,21,1057.288,4,22,-16.155,-1
KOR,AFC,A,1050.541,23,1027.177,3,23,-23.364,0
NOR,UEFA,I,936.894,28,1018.586,5,24,81.692,4
EGY,CAF,G,953.282,26,1005.09,4,25,51.809,1
AUS,AFC,D,1009.689,24,987.578,4,26,-22.111,-2
ALG,CAF,J,982.067,25,974.444,4,27,-7.623,-2
CAN,CONCACAF,B,943.675,27,938.327,5,28,-5.348,-1
CIV,CAF,E,881.816,29,886.178,4,29,4.362,0
PAN,CONCACAF,L,876.132,30,850.847,3,30,-25.286,0
PAR,CONMEBOL,D,763.749,33,825.046,5,31,61.297,2
SWE,UEFA,F,778.507,31,809.506,4,32,30.999,-1
SCO,UEFA,C,757.068,34,757.16,3,33,0.092,1
CZE,UEFA,A,765.045,32,751.772,3,34,-13.273,-2
COD,CAF,K,660.972,36,690.226,4,35,29.255,1
TUN,CAF,F,667.553,35,645.324,3,36,-22.229,-1
UZB,AFC,K,608.785,37,590.91,3,37,-17.875,0
IRQ,AFC,I,567.402,39,561.041,3,38,-6.36,1
QAT,AFC,B,580.797,38,551.855,3,39,-28.942,-1
RSA,CAF,A,507.903,40,536.072,4,40,28.17,0
KSA,AFC,H,492.945,41,499.76,3,41,6.815,0
BIH,UEFA,B,371.088,43,414.191,4,42,43.102,1
JOR,AFC,J,372.817,42,371.335,3,43,-1.482,-1
CPV,CAF,H,317.539,44,347.908,4,44,30.369,0
GHA,CAF,L,236.999,45,273.804,4,45,36.804,0
NZL,OFC,G,124.411,48,136.464,3,46,12.053,2
CUW,CONCACAF,E,124.411,47,136.255,3,47,11.844,0
HAI,CONCACAF,C,124.411,46,123.755,3,48,-0.656,-2
